W1265,https://wiki.ros.org/unique_id,Wiki,unique_id,"ROS Python and C++ interfaces for universally unique identifiers.
This package provides Python and C++ interfaces for , as described in . "
W1266,https://wiki.ros.org/abb_moveit_plugins,Wiki,abb_moveit_plugins,"
    ABB-specific plugins for MoveIt
  
This package is part of the  program.  "
W1267,https://wiki.ros.org/object_recognition_tabletop,Wiki,object_recognition_tabletop,A port of the old tabletop object recognition
W1268,https://wiki.ros.org/segbot_gui,Wiki,segbot_gui,"Displays a simple GUI to the user. The GUI is capable of displaying a simple
    message or image to the user, and ask a question. The message and question
    plugins are also written in this package."
W1269,https://wiki.ros.org/fawkes_msgs,Wiki,fawkes_msgs,"Messages used by Fawkes to interact with ROS.


This package contains the message types specific to the integration with the . It is used in several of the . It is used, for example, for the  for ROS. "
W1270,https://wiki.ros.org/vrpn_client_ros,Wiki,vrpn_client_ros,"ROS client nodes for the  library, compatible with VICON, OptiTrack, and other .

To debug connection issues, try to use 's CLI tools, such as , to verify that a connection to the Tracker object of interest can be established. If you cannot get this to work, note that debugging networking or VRPN issues is outside the scope of this ROS interface package, and see  for further guidance. Please check the  for common problems, or open an  if still unsolved. See sample configuration launch file . vrpnvrpn_print_devices <tracker_name>@<vrpn_server><tracker name>/pose<tracker name>/twist<tracker name>/accel~update_frequencydouble~refresh_tracker_frequencydouble~trackers~trackerslist~refresh_tracker_frequency~frame_idstring~use_server_timebool~broadcast_tfbool/tf"
W1271,https://wiki.ros.org/turtlebot_arm_moveit_demos,Wiki,turtlebot_arm_moveit_demos,The turtlebot_arm_moveit_demos package contains scripts to start playing with a turtlebot arm and MoveIt.
W1272,https://wiki.ros.org/socketcan_bridge,Wiki,socketcan_bridge,"Conversion nodes for messages from SocketCAN to a ROS Topic and vice versa.




The packages provides functionality to expose CAN frames from  to a ROS Topic. Internally it uses the  from the  package, as such it is capable of dealing with both normal and extended CAN frames. For more information and hardware related information see . The functionality is offered in the form of three nodes: ,  and . To receive frames from and sent frames to the same CAN device, the  needs to be used to prevent every sent message from being echoed to the receiving topic. socketcan_bridge_nodesocketcan_to_topic_nodetopic_to_socketcan_nodesocketcan_bridge_nodesent_messagesreceived_messages~can_devicestringreceived_messages~can_devicestringsent_messages~can_devicestringros::Time::now()"
W1273,https://wiki.ros.org/roslibjs_experimental,Wiki,roslibjs_experimental,The roslibjs_experimental package
W1274,https://wiki.ros.org/mjpegcanvas,Wiki,mjpegcanvas,The mjpegcanvas package
W1275,https://wiki.ros.org/sr_edc_controller_configuration,Wiki,sr_edc_controller_configuration,"

    contains the different launch files for Shadow Robot hand controllers. The actual configuration files are stored in the sr_config stack.

  


See  for more details on the actual implementation of the controllers. The Parameters are saved in the different  file:  The package also contains one launch file per controller type. You can change which controller is started by default by editing . Just make sure you only have one type of controllers started (otherwise one of them is going to be ignored by the controller manager). The controller manager is started by the  file (which is called from /sr_edc.launch file). "
W1276,https://wiki.ros.org/vigir_footstep_planning,Wiki,vigir_footstep_planning,"The vigir_footstep_planning package is a stack for the whole footstep planning system. It contains the top-level launch files and may be used to include all dependencies.
 
 



 

 
 
  Before the direction commands become activated you have to select a parameter set from the parameter selection section. 
 The terrain generator does only consider all point cloud data around the current robot pose to reduce computational cost. Therefore you should place a  (hotkey ""p"") in RViz in a feasible region of the input pointcloud (see below) to obtain a world model. 



  


 

Use GitHub to . []
 The  stack provides an integrated full 3D footstep planner. It was originally based on the search-based  (using A* from SBPL) and has been intensively extended/rewritten to enable the generation of feasible footstep placements based on perceived 3D data. It can cope with sloped terrain and uses overhanging steps to improve planning performance. The footstep planning system is designed to be easily deployable and adaptable to any humanoid bipedal robot. It can be either used as a 3D planner out of the box, as a research tool in bipedal search-based planning or for benchmarking walking controllers in difficult terrain. For improvement mission performance in real world scenarios, the footstep planner implements a comprehensive set of coactive footstep planning services. In this way, it enables human-in-the-loop planning to combine human intelligence and capable footstep placement algorithms to generate quickly a safe sequence of footstep placements through challenging terrain (examples see under ). This allows for adaptive code execution even during runtime which is superior to classic parameter-based systems. Although plugins can provide new code for the pipeline, already existing code is kept untouched which simplifies code maintenance and improves code stability. In order to achieve this kind of versatile code management, the  has been developed. See under . The  stack consists of multiple repositories located at GitHub: All generated step plan are published on . You can just place a start pose ( (hotkey ""p"")) and goal pose ( (hotkey ""g"")) to trigger planning. You should be able to follow the planning process and receive a result at the end. The planning system is also capable to provide manual step generation. For this purpose the  widget can be launched by: Using this widget allows to lay down patterns of step placements manually. Each parameter can be set individually in this widget. It also includes an interface for the  which manages step execution on the robot. For a quick demonstration of the 3D planning capabilities the  package can be used here. In order to use that package clone and compile from Create the  subfolder in the  package. Download and extract the example pointcloud files from  into this recently created directory. Afterwards you are able to launch the terrain generator test environment (while the footstep planning system is already running in the background): As already mentioned above, you need to set the fake robot pose by placing a  (hotkey ""p""). If you place it like illustrated in the image below, then you should get a nice world model of the pitch ramp scenario.  Please wait a few seconds until the world model is reasonable dense. Now you can request footstep plans over the pitch ramp by placing a  (hotkey ""g""). After a few seconds you should see results similar to that demonstrated on the picture below:  You can also use your own pointcloud data as the  can accumulate data from any arbitrary source. Just launch the standalone : Now you can just publish your pointcloud data as incremental updates at  in a common frame (e.g. ). If you wish to just generate the terrain model from a single pointcloud, the data must be published on . The  stack is accompanied by the  package which enables seamless integration to the low-level motion layer. In particular, this includes step queue management and step queue spooling. Using this package should simplify integration to other robot platforms while providing high-level functionality such as continuous walking (by continuous updating the step queue). The  stack takes heavy use of the  package due to heavy use of plugins (see ). In this step-by-step tutorial we do not discuss details about the  as we refer to the  documentation for details. We recommend to read through the basics of the  to understand how the footstep planning system can be customized easily. Please take note of the  which provides seamless low-level hardware integration and step queue management in order to simplify even more the migration process while providing a capable step queue management system that allows even for continuous walking. During the Humanoids@RoboCup Demo 2016 at Leipzig, the footstep planner was used as well. If you would like to try it out in simulation by yourself, then just follow the install instruction of the basic THORMANG software  which provides a fully working robot using Gazebo simulation. When Gazebo has started up, first unpause the simulator. Afterwards, you can bring the robot in  mode by using the . You have to proceed following states with the robot: From this point, you can work with the . After selecting a parameter set you can command simple step patterns and directly execute them afterwards. As long you do not push the limits too hard, the robot will execute the steps safely in simulation. As explained  you can use RViz to generate step plans. After a step plan has been generated you can hit the  button in the  which will then execute the recently generated plan. pclvigir_terrain_classifier/vigir/terrain_classifier/point_cloud_update/world/vigir/terrain_classifier/set_point_cloudwalkstand_prepstandwalk@INPROCEEDINGS{2016:Humanoids-Stumpf,
  author = {Stumpf, Alexander and Kohlbrecher, Stefan and Conner, David C and von Stryk, Oskar},
  title = {Open source integrated 3D footstep planning framework for humanoid robots},
  booktitle = {Humanoid Robots (Humanoids), 2016 IEEE-RAS 16th International Conference on},
  pages = {938--945},
  year = {2016},
  organization = {IEEE}
}@INPROCEEDINGS{2014:Humanoids-Stumpf,
  author = {Supervised Footstep Planning for Humanoid Robots in Rough Terrain Tasks using a Black Box Walking Controller},
  title = {Supervised Footstep Planning for Humanoid Robots in Rough Terrain Tasks using a Black Box Walking Controller},
  year = {2014},
  pages = {287-294},
  month = {Nov 18-20},
  address = {Madrid, Spain},
  booktitle = {Proc. IEEE-RAS Intl. Conf. Humanoid Robots},
}@ARTICLE{2016:FRAI-Kohlbrecher-etal,
  author = {Kohlbrecher, Stefan and Stumpf, Alexander and Romay, Alberto and Schillinger, Philipp and von Stryk, Oskar and C. Conner, David},
  title = {A comprehensive software framework for complex locomotion and manipulation tasks applicable to different types of humanoid robots},
  journal = {Frontiers in Robotics and AI},
  year = {2016},
  pages = {online},
  doi = {10.3389/frobt.2016.00031},
  url = {http://journal.frontiersin.org/article/10.3389/frobt.2016.00031},
}roslaunch vigir_footstep_planning footstep_planner_test.launchroslaunch vigir_footstep_planning rviz_footstep_planning.launchroslaunch vigir_footstep_planning step_interface_rqt.launchhttps://github.com/team-vigir/vigir_terrain_classifier.gitroslaunch vigir_terrain_classifier terrain_classifier_test.launchroslaunch vigir_terrain_classifier terrain_classifier.launchthor install footstep_planning uithor makeroscore
thor sim
roslaunch thor_mang_footstep_planner thor_mang_footstep_planner.launch
thor ui supervisor
thor ui step_interface_rqtthor ui rviz_thor_mang_default.launch"
W1277,https://wiki.ros.org/roswtf,Wiki,roswtf,"roswtf is a tool for diagnosing issues with a running ROS system. Think of it as a FAQ implemented in code.
 will examine your ROS setup, such as your , and look for configuration issues. If you have a ROS system online, it will look at it and check for any potential issues. 

:  performs those checks based on the directory you run it from. For example, if you run it in the  stack, it will perform it's filesystem checks based on files in the  stack and its dependencies.  

 accepts the following command-line options: 
 looks for many, many things, and the list is always growing. There are two categories of what it looks for: file-system issues and online/graph issues. 
 produces a report containing both warnings and errors based on the checks it performed. In general, warnings are something that seems odd, but may be just fine. Errors are known problems that you should probably address if you are experiencing problems. 

 will continue to evolve to try and diagnose more complex problems that may arise in large ROS systems. There are currently plans to do checks for multi-machine setups, as well as expand the range of its checks via the plugin API.  Recommendations for checks that can be performed are always welcome. Other than the general checks,  has two usages. Or you can also run  on a  file: For file-system issues,  looks at your environment variables, package configurations, stack configurations, and more. It can also take in a  file and attempt to find any potential configuration issues in it, such as packages that haven't been built properly. For online issues,  examines the state of your current graph and tries to find any potential issues. These issues might be unresponsive nodes, missing connections between nodes, or potential machine-configuration issues with . Please see . roswtfroswtfroswtfnavigationroswtfroswtf--allroswtfROS_PACKAGE_PATH--no-pluginsroswtf--offlineroswtfroswtfroswtfroswtfroswtf$ roswtf$ roswtf yourfile.launch"
